36700,0.000748873,0.00103834,0.000683026,0.0305456
108900,0.000842687,6.30E-05,0.008509795,0.191931259
180900,0.000434266,0.00072662,0.001669695,0.010325182
190100,0.000592687,0.0001944,0.003915798,0.040755068
21200,0.000565652,0.0009396,0.000918412,0.057592434
153500,0.000747913,0.0001588,0.004632824,0.05835321
79400,0.00019375,0.00035749,0.004749275,0.043590348
94200,0.000565304,6.30E-05,0.008140911,0.200428563
161600,0.000893359,8.64E-05,0.008072257,0.111586212
186300,0.000747913,0.000878,0.001096285,0.009050085
169500,0.000734762,8.07E-05,0.007028293,0.10194263
143400,0.00029186,0.00044277,0.003445412,0.020997138
182200,0.000203425,0.00020544,0.0064883,0.035399028
109300,0.000717266,0.00015034,0.005943831,0.081580585
93200,0.000500315,6.29E-05,0.0101926,0.210126749
59900,0.000273462,5.01E-05,0.016028118,0.375285716
101400,0.000385,0.0003119,0.003116012,0.039546086
121300,0.000842687,0.00011045,0.006201192,0.101759802
191500,0.00018913,0.00026726,0.007260284,0.028478963
62800,0.00088,0.0011616,0.00189298,0.017933658
91200,0.000857266,0.00010598,0.005003432,0.130086078
88600,0.000564737,0.0008303,0.001738238,0.017633391
121500,0.000451762,3.11E-05,0.023402518,0.349426996
25200,0.000713548,0.00024546,0.002369174,0.182968253
186200,0.00072973,0.00182822,0.001333519,0.005162413
92700,0.000764059,5.01E-05,0.007902816,0.259508098
198500,0.000721141,0.0005257,0.001895549,0.014424455
144200,0.00047,0.00067738,0.002647417,0.015368532
75300,9.38E-05,0.00124762,0.002438701,0.013170381
82100,0.000842687,0.0012696,0.00245163,0.013455397
84000,0.000413875,0.00072396,0.001523759,0.020473939
23700,0.000194737,4.10E-05,0.02835086,1.141527439
59000,0.00031375,0.00035749,0.003612957,0.056712205
133500,0.000565,4.64E-05,0.011496996,0.20277303
151500,0.00013613,0.00048211,0.004600118,0.018084947
143900,0.00053,3.87E-05,0.014474409,0.238193141
21500,0.000818182,0.00041748,0.002287432,0.12667559
153800,0.00058,0.00018586,0.004748876,0.049025622
193200,9.15E-05,6.68E-05,0.034937818,0.103372899
58800,0.000565,0.00030216,0.002626068,0.06674139
148300,0.000566429,0.00159754,0.000797252,0.006270922
51400,0.000282304,0.00025958,0.004451508,0.087882137
55300,0.000426429,0.00013429,0.005387071,0.156793035
188400,0.000756957,0.00014602,0.006206203,0.059213218
57400,0.000608873,0.0001675,0.003946166,0.123049195
40200,0.000607266,0.0001588,0.003789646,0.179911552
25900,0.000516196,5.61E-05,0.0104304,0.772311484
185200,0.00093,0.000115,0.006869929,0.079408508
84500,0.000394059,0.00140554,0.000944365,0.01080522
35300,0.000472687,0.00039322,0.001891052,0.082274574
124600,0.000827868,0.00048394,0.001285485,0.021362676
81900,0.000412456,0.00159754,0.00106896,0.010243009
128100,0.000145804,0.00021206,0.008835043,0.047498644
26800,0.0008,0.00028132,0.002051847,0.150544982
49100,0.00097,0.00081254,0.003327538,0.031005497
166500,0.000498873,0.00017644,0.00426254,0.046438488
147800,0.00077375,0.00033826,0.00200526,0.028227152
176000,0.000373961,0.00013142,0.007996461,0.06146928
71300,0.000286957,0.00033418,0.004460658,0.051382857
130600,0.000608873,0.00067738,0.0015486,0.015358207
109400,0.000564737,0.00079498,0.001783414,0.016070503
135600,0.000727,0.0001536,0.005622417,0.06844691
141400,9.26E-05,4.64E-05,0.048670602,0.187819546
103700,4.40E-05,0.00010598,0.039929638,0.106484431
188600,0.0007,0.0001775,0.004268542,0.04185333
55100,0.00094,4.64E-05,0.007132585,0.452752664
182600,0.000496222,0.00011148,0.007030093,0.069567354
160900,0.000413875,3.35E-05,0.020046609,0.247263137
125600,0.000278873,0.00076042,0.002490619,0.014232331
98700,0.000240875,0.00043094,0.003975995,0.029857043
94400,0.00067,0.00021448,0.002307807,0.059492025
57900,0.000232,0.00035722,0.004011695,0.05725861
114500,0.00066186,0.00103834,0.000784158,0.010801235
99900,4.27E-05,0.00090326,0.00544301,0.013895686
30100,0.000375572,0.00118282,0.00078364,0.032510783
23300,0.00057,0.00068776,0.001068153,0.07092202
189000,0.00094973,0.00043164,0.003522767,0.021563921
50200,0.000511141,6.64E-05,0.010585838,0.349498467
178400,0.00034812,0.00193574,0.000827164,0.004276209
141900,0.000424737,0.00029,0.004153985,0.033831403
46400,0.000265,0.00025147,0.00385233,0.097489531
49500,9.70E-05,0.00067738,0.004417086,0.035543606
54600,0.00097876,0.00114058,0.00383215,0.020832731
100300,0.000845,5.01E-05,0.007350449,0.247095933
21600,0.000282,7.84E-05,0.011770206,0.657033187
114100,0.000180328,0.0006525,0.003027928,0.017589972
20100,0.0007345,9.23E-05,0.004933634,0.602254684
67700,0.000282304,0.0001341,0.007567586,0.128255968
200000,0.000644351,0.00014602,0.004570869,0.049229502
50400,0.000487266,0.00100328,0.001213814,0.023665722
198900,0.00044,3.76E-05,0.02067213,0.198997361
83200,0.000335304,9.23E-05,0.009129243,0.155919901
105800,0.000457868,0.00058406,0.001577886,0.020320178
178200,0.000387266,3.72E-05,0.020808094,0.216042444
40200,0.000303425,5.96E-05,0.012946574,0.467636558
132900,0.00087604,0.0001588,0.003015274,0.061169698
124500,0.000372727,5.64E-05,0.013268502,0.174842213
150000,0.000261141,0.00035722,0.003606964,0.02450651
125200,0.000141141,0.00145238,0.002069472,0.007845247
134600,0.000862727,0.00022118,0.002847081,0.048680845
43400,0.000282304,5.61E-05,0.016942665,0.466571821
39100,0.000424737,3.76E-05,0.017735902,0.777297373
23700,0.000776429,0.00011965,0.004297612,0.39554872
64800,0.000721141,0.00085794,0.000796839,0.021797401
106300,0.000649728,0.0002325,0.00350147,0.052680929
118800,0.000372727,0.0002349,0.00453627,0.046098773
92800,0.000958873,0.0004604,0.00403803,0.031858775
141800,0.000687868,7.82E-05,0.007421242,0.121283147
63700,0.00076876,0.0004604,0.001287301,0.040753929
156800,0.000740492,0.0008185,0.001813571,0.012202392
79700,0.000296744,0.0009396,0.001615723,0.0169306
138000,0.000748873,0.0001856,0.003209295,0.0515443
175800,0.00019604,0.0008381,0.002341844,0.009511462
124300,0.00097,4.42E-05,0.010488416,0.244744869
88600,0.00052604,0.00052072,0.002493229,0.029125922
167000,0.00055,0.00180182,0.000771162,0.005016338
36700,0.000577172,7.36E-05,0.007247403,0.419617488
195200,0.00033,7.84E-05,0.013672434,0.098553596
145700,0.000176744,0.00021448,0.007429994,0.040393146
174900,0.000419728,0.00012732,0.009616172,0.065128224
133000,0.000265,0.00024546,0.00499679,0.039620033
94000,0.000471733,3.01E-05,0.016008538,0.412609814
70100,0.00086489,0.00059914,0.001352405,0.029743614
100500,0.000517,0.00063522,0.001116422,0.018999598
68700,0.000845,0.00037688,0.002172723,0.046960293
60300,0.000552456,4.10E-05,0.011650792,0.467532546
80500,0.000352,9.52E-05,0.007901632,0.152505365
185200,0.00066604,0.000195,0.003444045,0.039892772
108300,0.000376017,0.00185482,0.000644239,0.006436082
127100,0.00029604,0.0006455,0.002785102,0.016397242
195200,0.000963548,0.00154838,0.002423627,0.008681798
50300,0.00029876,0.00050927,0.002569967,0.046062343
197800,0.000386222,0.0004956,0.003497018,0.016548738
43700,0.00087604,5.61E-05,0.005676616,0.459256523
78900,0.000266017,0.00135946,0.001516746,0.012046412
183200,0.00029604,0.00018586,0.005098283,0.038670067
64100,0.000378873,0.00011098,0.006162074,0.16426411
84700,0.000673425,9.73E-05,0.006129938,0.146282271
111500,0.000165,0.00103834,0.00181668,0.011216771
33400,0.0002435,0.00041818,0.003092208,0.081934781
98800,0.00067,0.00011098,0.005151485,0.11295117
154100,0.000250425,0.00129178,0.001347853,0.007202724
88900,4.27E-05,7.53E-05,0.056342808,0.171528528
183500,0.000764059,0.00013429,0.006529477,0.065613388
140800,0.000141737,0.00111974,0.002312396,0.008517564
125400,0.000269178,3.01E-05,0.030892486,0.332838085
173200,0.00066186,0.00018832,0.002987958,0.04032818
27400,0.000577172,0.00010598,0.004904578,0.384614454
100100,0.00058,0.0009409,0.001174359,0.013714006
93800,0.000867,0.0008664,0.002673067,0.017794299
168300,0.000498873,0.00017196,0.003683287,0.046612524
90700,0.0001235,0.00177562,0.001613944,0.008080301
118100,0.000748873,0.00053638,0.002853844,0.02256612
38800,0.000770909,3.35E-05,0.011644469,0.873743927
103600,0.000278873,0.0006144,0.001900669,0.019528292
88200,0.000789728,0.00029165,0.00247535,0.048237058
172300,0.00042375,0.0004956,0.002669965,0.016857308
69500,0.000302456,0.00079912,0.001385915,0.021633473
166500,4.49E-05,0.0009606,0.004618767,0.008393555
170500,0.000240875,0.0004459,0.003138547,0.017552594
49000,0.000404762,3.61E-05,0.017832328,0.640824127
125400,0.000180328,0.0004557,0.004013979,0.022755386
42700,0.00039876,0.00018832,0.004145613,0.141718208
20400,0.000404868,0.00028132,0.002679734,0.195650832
80500,0.00032,0.0003509,0.0036705,0.043925746
139400,0.000500315,0.00032584,0.003891691,0.033388595
33500,0.000721141,0.00030216,0.001925209,0.11299418
91100,0.000419728,9.09E-05,0.010178412,0.149440411
46300,0.000902178,0.00124762,0.002546795,0.021372295
108800,0.000624059,0.00027852,0.002517145,0.042854373
140200,0.000335304,0.00027119,0.005197625,0.035436912
94800,0.000375804,0.00019679,0.003805081,0.064770947
130800,0.000705304,0.00020544,0.002774645,0.04834914
160700,0.000969855,0.0002325,0.003848584,0.042280695
187400,0.000523875,0.00036378,0.003197527,0.022089127
196000,0.0009,0.0003456,0.002205612,0.022854016
113900,0.000539728,0.00026966,0.00259931,0.040193091
131700,0.00066604,0.0006455,0.001531419,0.01649373
22200,0.00057812,0.00098182,0.000542453,0.052280392
155900,0.000896744,0.00030216,0.002914782,0.030459742
80000,0.00056375,8.37E-05,0.00824433,0.183156645
190000,0.000165,0.00022118,0.007326846,0.032151081
67800,0.000504762,0.00092198,0.001394214,0.01966135
53800,0.000964286,0.00027119,0.003118581,0.082831113
190400,0.000510328,0.00017644,0.003280325,0.040735667
91800,0.000490492,0.00024,0.003929712,0.057639155
187000,0.000498873,0.00037688,0.003216039,0.021524731
48900,0.000278873,8.37E-05,0.011363542,0.281052068
39900,0.000577868,8.07E-05,0.005671361,0.34949654
94500,0.000493548,0.0002305,0.003458146,0.056113874
115500,0.000985,0.00099878,0.003827372,0.01718042
152600,0.000506957,0.0010584,0.001330956,0.009237961
185400,0.000400328,0.0006525,0.00129219,0.010953735
26100,0.000663875,0.00107866,0.000483736,0.040664388
144100,0.00094,0.0005053,0.00361631,0.023796075
32500,0.000455304,7.00E-05,0.010351984,0.498503624
199200,0.000462,0.00101846,0.00136439,0.007688417
177900,0.00029604,4.64E-05,0.019765596,0.169597632
75000,0.000394059,0.00010161,0.00792736,0.156359221
190900,0.000375572,0.00011098,0.009300729,0.069055778
152700,0.000394059,0.00060134,0.002275005,0.015395078
73200,0.000762456,4.14E-05,0.009971132,0.389175447
76200,0.000560909,0.00118282,0.001218926,0.014232787
86300,0.000515572,8.94E-05,0.00693835,0.158126815
121600,0.000857266,0.00013142,0.004914613,0.084735045
38100,0.000413875,0.0019631,0.000458173,0.015838025
169500,0.00053875,0.00114058,0.001311132,0.007626811
22700,0.00078,3.72E-05,0.009865785,1.315916818
87500,0.000963548,0.0001044,0.004023212,0.136376789
33700,0.000540548,0.0016224,0.00060006,0.021701222
114000,0.000378873,0.0019631,0.000858688,0.006099831
198500,0.000498873,0.00169814,0.001094727,0.004770592
60500,0.000577172,0.00053638,0.001412183,0.036011477
181500,0.000413875,0.000878,0.001980247,0.009512906
44000,0.000607913,0.0015,0.000740815,0.018145147
29200,0.00016875,0.00154838,0.001067227,0.025732783
193600,0.0008435,0.00030216,0.002647362,0.026818326
27100,0.000195652,0.0009793,0.001634409,0.043545762
151800,0.0007,9.23E-05,0.005618208,0.094352615
126400,0.000966957,0.00190858,0.004803256,0.008785875
125600,0.000250425,0.00199066,0.000889951,0.005351683
57800,0.00062876,0.00035722,0.001827789,0.057193558
108500,0.000608873,8.46E-05,0.010818668,0.152620029
130400,0.000511141,0.0003509,0.002990509,0.028733566
159000,0.000387266,0.00021448,0.006663384,0.044072612
184300,0.000141141,0.00011965,0.016774901,0.061195688
60000,0.00092812,0.00182822,0.003331173,0.012228582
177600,0.00019604,5.36E-05,0.0227122,0.136000418
47700,0.000608873,0.0006144,0.00113125,0.040060842
174000,0.000972857,0.00046881,0.00497048,0.023512796
194200,0.00082973,0.0001176,0.007649059,0.074005362
42100,0.00071812,0.00028132,0.001681722,0.096355346
90500,0.000496222,0.00019679,0.004204602,0.068295997
57600,0.000404762,5.32E-05,0.011770961,0.371111965
138800,0.000864452,0.0004901,0.001644926,0.020937075
77200,0.000915,0.00036902,0.002659597,0.044905249
157000,0.000597351,0.00063522,0.001329514,0.013718077
197800,0.000270492,0.00021448,0.007251821,0.035482534
34500,0.000734762,0.0003119,0.001641735,0.106534098
123300,0.000513961,0.0008185,0.000940167,0.012987293
45700,0.000394059,0.00018586,0.005161763,0.137387888
67100,0.000182456,0.00017196,0.007594369,0.10019124
136800,0.00026489,0.00076108,0.002328835,0.013301928
83100,0.000471733,6.30E-05,0.010444275,0.228669692
170200,0.000419687,9.73E-05,0.009053774,0.086044724
54800,0.000865804,0.00025147,0.002842893,0.088838101
32700,0.00057,0.0004604,0.001451028,0.076790152
30700,0.000989444,0.00049766,0.001666903,0.078158655
48300,0.000302456,0.00118282,0.001463715,0.021195904
146100,0.000497549,0.000878,0.001348207,0.010944589
131000,0.000479855,0.00010751,0.005689912,0.08789039
139500,0.000663875,0.00049766,0.001678446,0.019473617
153000,0.000143429,0.0003456,0.005470271,0.024038427
164600,0.000516017,0.00038102,0.003961289,0.025781821
126400,0.00062876,0.0004176,0.00227342,0.025309502
109900,0.000616957,0.0009793,0.000833574,0.011672477
51200,0.000498873,0.00017196,0.005064997,0.134035422
179300,0.000325873,0.00157286,0.00115464,0.005290641
197400,0.00046812,0.00058476,0.003057204,0.01479082
194700,0.000240875,0.00012632,0.011057174,0.05748856
75600,0.000282,9.73E-05,0.010227867,0.159064007
59800,0.000479855,0.00037688,0.002201307,0.051782731
40200,0.00053,0.0006525,0.001290548,0.044518625
120300,0.000370492,0.00025958,0.004330683,0.041415751
174700,0.000697351,0.00055228,0.002269989,0.015777152
63300,0.000902456,0.0001044,0.003960807,0.176178433
144400,0.000557179,0.0004439,0.002399974,0.021091826
86800,4.58E-05,0.00020544,0.020952681,0.066067688
38400,0.000857266,8.94E-05,0.005221606,0.335909831
166300,0.000510328,0.000115,0.006102012,0.071912777
42700,0.000756957,0.0016727,0.000441273,0.016886623
172200,0.000663875,5.32E-05,0.01074238,0.157071782
89700,0.000497549,0.0006455,0.001622382,0.02181826
188000,0.000865572,0.00011392,0.006074182,0.071905742
188400,0.000278873,0.00051158,0.003859362,0.017079698
53500,0.000952,5.32E-05,0.008180163,0.412839547
133300,0.000325873,0.0008185,0.001959202,0.012432072
131100,0.000552178,0.00100328,0.000996623,0.010121784
99900,0.000457868,0.00129178,0.001289672,0.009921864
169000,0.000845,0.00039322,0.005074436,0.026171524
173500,0.00034812,0.00076042,0.002663345,0.011912457
152400,0.000747913,7.00E-05,0.006907541,0.131446249
76900,0.000845,0.00062986,0.002196218,0.026789963
125300,0.000387266,0.00015034,0.006761709,0.067925574
87500,0.000663875,6.00E-05,0.006506569,0.223733433
60800,0.000764059,8.91E-05,0.005506096,0.216907966
61100,0.0007,0.00135946,0.000788971,0.014949224
130700,0.000812,0.00012442,0.005731508,0.083599141
86600,0.000335,0.000878,0.001573264,0.016817499
93100,0.000512727,0.00012632,0.005816503,0.105693729
56600,0.00062876,0.00044277,0.001603936,0.046605569
67300,0.000193875,0.00190858,0.000813535,0.009520061
47300,0.00076876,0.00020462,0.002945998,0.120244918
45000,0.000265572,5.81E-05,0.014804767,0.429659313
25200,0.00055,0.0002305,0.00277801,0.194697727
163100,0.000740492,3.72E-05,0.014875071,0.235373016
118600,0.000498873,3.84E-05,0.015842123,0.285130949
119400,0.000404762,0.00037688,0.002712977,0.027369116
143800,0.000372687,6.78E-05,0.014395528,0.140248445
38800,0.000335,0.0004176,0.002748397,0.071690197
142500,0.00019604,0.0001341,0.012726959,0.070371143
109100,0.00063,7.84E-05,0.007665747,0.146821606
170600,0.000265572,0.0010991,0.001712764,0.007638069
137600,0.0006875,0.00084826,0.001407697,0.012257409
110900,0.000702687,6.30E-05,0.007519728,0.176657341
34600,0.00044,0.00027994,0.002992165,0.11786275
195700,8.72E-05,0.00098182,0.002975388,0.007382974
124900,0.000179,0.00055228,0.003527424,0.019036294
44300,0.000902178,3.11E-05,0.009834291,0.81940555
81200,0.000400315,0.00101846,0.001193248,0.015211391
88400,0.000740492,0.00103834,0.001117892,0.014079214
188100,0.000963548,0.0004439,0.003435049,0.018972673
99400,0.000372687,0.00190858,0.000628463,0.006787819
155000,0.000240875,0.00111974,0.001888481,0.008681759
174800,0.000643195,0.0001044,0.005266822,0.076392947
53700,0.00074875,0.00029,0.00242888,0.076904893
32300,4.70E-05,0.00043003,0.009595105,0.081707599
164300,0.00094973,0.00014426,0.005892056,0.063891901
67900,0.0006,0.0004604,0.002091616,0.039893531
139500,0.000893359,0.00016138,0.00595429,0.068983818
46200,0.00019186,0.00062986,0.002412585,0.040038456
99300,0.000515572,0.00034605,0.002322736,0.03629895
27700,7.05E-05,0.00081254,0.003869762,0.051027627
60400,0.000873875,0.00030216,0.001893247,0.064856162
34200,0.000616957,0.00101846,0.000925062,0.033651209
37000,0.000851973,0.0001775,0.002549214,0.173831162
58600,0.000650328,0.0003119,0.003265964,0.067685021
94000,0.000649728,3.35E-05,0.014813098,0.391696946
28200,0.00056375,0.00011045,0.004845947,0.359671275
51600,0.000138727,0.00012438,0.012993927,0.177320809
166400,0.000920549,0.00013429,0.003359995,0.062238894
45000,0.000132,4.65E-05,0.033703938,0.535033
36100,0.00097,0.00031366,0.003423973,0.107601698
159800,0.00074,0.00018586,0.004112929,0.04858491
74100,0.000608873,0.00011392,0.005045141,0.141284454
57500,9.40E-05,0.000195,0.010750544,0.101647422
172900,0.000341059,0.0018816,0.000967277,0.004572772
62500,0.000335,0.00024189,0.004384508,0.077411114
40400,0.000663875,0.000115,0.003971459,0.242697139
132800,0.000134179,0.00022118,0.009843459,0.044429064
140300,0.000361973,0.00021427,0.005198908,0.046259758
180300,5.00E-05,0.00011045,0.034953126,0.066167488
93300,0.00029512,0.00039022,0.002895841,0.034316737
76700,0.000417179,0.00070574,0.002114305,0.023789571
191700,0.000635,0.00018586,0.004190629,0.040376176
80400,0.000375572,0.0010991,0.001557968,0.014447283
62600,0.000635,0.00063522,0.001378245,0.030373694
41300,0.000915652,0.0004056,0.002081495,0.071432451
198200,0.000764059,0.00014426,0.006223456,0.056613559
33400,0.00088,0.00011098,0.005225827,0.309172052
160600,0.000176744,0.00030106,0.006168434,0.028614116
99700,0.000916429,0.00068776,0.003827648,0.022611834
163200,0.000812,0.0012696,0.002090661,0.009056379
57200,0.000378873,0.00012053,0.006390653,0.16656143
183200,0.000196855,0.00025958,0.004737398,0.027628032
160600,0.000857266,0.0002305,0.002305755,0.036257508
190400,0.000849444,3.35E-05,0.012384053,0.222337959
117700,9.47E-05,0.0005545,0.005186046,0.019695117
94400,0.000144452,0.0015241,0.00179554,0.00920619
42000,0.0003,0.00018832,0.004994298,0.144406358
120900,0.000250425,3.35E-05,0.028884971,0.298838999
67400,0.000590195,0.00100328,0.001046034,0.018499438
125400,0.000270492,0.00120422,0.001335102,0.008851017
146600,0.000910909,0.00135946,0.003347507,0.010268688
142900,0.00056375,0.00041748,0.002868721,0.024314041
198500,0.000302456,0.000195,0.007835095,0.038601624
176900,0.000335304,8.07E-05,0.016101834,0.110223631
49400,0.000546744,0.00043003,0.002379585,0.055878634
86500,0.000827868,4.23E-05,0.009399664,0.329047238
120900,0.000293875,0.00011965,0.009126134,0.087079377
145800,0.000827868,0.0008664,0.001266,0.01155769
184400,0.0009,8.46E-05,0.005213833,0.090125187
171500,0.000873875,0.0005545,0.001826596,0.016473715
94400,0.000818182,0.00012632,0.004466982,0.103582828
163800,0.000608873,0.00068776,0.001057984,0.011885735
159000,0.000375804,0.0003456,0.003415688,0.025286002
195700,0.000717266,0.0015,0.000727427,0.00529621
53800,0.000724452,0.00038102,0.001786605,0.057442071
174700,0.000500315,0.00043003,0.003137133,0.019508754
69400,8.81E-05,3.87E-05,0.056576863,0.422862207
110300,0.00094973,0.00027994,0.002973437,0.042791884
26700,0.000235304,5.12E-05,0.019595412,0.814260542
83300,0.000845,0.00011045,0.00463795,0.130817763
38900,7.05E-05,0.00085794,0.003622434,0.034597096
111700,0.000400315,0.00014602,0.006123527,0.077300022
111100,0.000963548,0.00129178,0.003708261,0.012478418
39900,0.000717266,5.81E-05,0.00702619,0.487881807
23600,0.000756744,0.0016224,0.000400477,0.030358644
193400,0.0008,0.00076042,0.001561427,0.010593022
104000,0.00041186,0.00013429,0.008826082,0.094305549
49000,0.000442178,0.00012053,0.006453544,0.19732558
151500,0.000650328,0.00036912,0.00364544,0.026942783
148500,0.000616957,0.00063522,0.001347897,0.014566578
68300,0.000797,0.00012632,0.004978923,0.141592154
154700,0.000503462,9.73E-05,0.009260019,0.098736357
155900,0.0009,3.11E-05,0.014237066,0.286372803
169900,0.000974059,0.0004176,0.004082871,0.025347859
157100,0.000723961,0.00046881,0.0026003,0.019390381
118400,0.000514059,8.64E-05,0.007273987,0.123144705
61600,0.000857266,0.00185482,0.002268384,0.011980147
78600,0.000193875,0.00030106,0.004715261,0.050297764
194500,0.000277913,0.00129178,0.001276001,0.005982115
68800,0.000385,0.0005257,0.002298622,0.034172597
133000,0.000552178,0.00059914,0.002718242,0.018442762
98600,0.000740492,0.00099878,0.000702694,0.013144755
131600,0.000333957,0.00018832,0.005666702,0.051881127
127900,0.00056375,0.00193574,0.000972602,0.00582829
84300,0.000386222,0.0002305,0.004638257,0.06381282
58800,0.00088875,0.00037688,0.002741205,0.055894084
98500,9.64E-05,0.00052072,0.004861392,0.024008411
133900,0.00057812,0.00027119,0.003098067,0.038039557
121400,0.000841733,9.09E-05,0.006364911,0.118072713
194700,0.000493548,0.00107866,0.001790898,0.008054151
37500,0.000423425,0.00070574,0.001432426,0.043964896
157200,0.000624059,0.0005257,0.002478945,0.018670945
124800,0.000455,0.00072662,0.002323665,0.015508294
79300,0.00088875,0.00024189,0.002163246,0.062650206
107300,0.000628977,0.00010598,0.005471481,0.108418461
144100,0.00041186,4.92E-05,0.017838353,0.200603807
157000,0.00097,0.00060134,0.003840032,0.01874403
71200,0.000182456,8.51E-05,0.015394824,0.192098794
127300,0.000146196,5.36E-05,0.028946327,0.181404936
126600,0.000493548,0.00074342,0.002002142,0.014957883
123100,0.000756957,0.00014602,0.00491202,0.075638446
72200,0.000624059,0.00039293,0.002330983,0.043170261
38500,0.000278873,0.00039322,0.002957323,0.075869942
173700,0.000756957,0.00012053,0.005521829,0.07218946
121300,0.000147,5.96E-05,0.025501662,0.171179911
103000,0.000501973,0.0019631,0.000809817,0.006771952
40500,0.000479855,9.83E-05,0.006329061,0.284904685
170000,0.000493548,0.00036902,0.00463073,0.026564258
54900,0.000417179,0.0001856,0.003732336,0.113413567
184900,0.000764059,0.00072396,0.001636675,0.012074856
131300,0.000523875,6.14E-05,0.010714256,0.161638855
160600,0.000523875,0.00180182,0.000853838,0.005094223
109700,0.00053,0.00039293,0.002577043,0.029983918
178300,0.000663875,0.00029165,0.003553038,0.028226443
160300,0.000319728,0.00013429,0.009664452,0.063809088
21900,0.000404868,0.00076042,0.001402267,0.06896894
140200,0.000371733,9.32E-05,0.01071076,0.104043463
52300,0.000325873,0.00098182,0.001388392,0.023145977
198500,0.000725572,7.84E-05,0.009220843,0.103322431
102200,0.000635,3.01E-05,0.014819284,0.403606811
36300,0.00082,0.00020544,0.002066391,0.152505591
135700,0.000902178,0.0001775,0.003119188,0.057018931
40300,0.00041913,0.00099878,0.001116053,0.029285454
140400,0.000873875,3.87E-05,0.007939904,0.229753793
121100,0.000495,0.00011392,0.007946452,0.100152952
63900,0.00041,4.50E-05,0.014370989,0.400243164
69300,0.000952,0.0015,0.001893578,0.014663985
27400,0.000412456,0.00048394,0.001935026,0.086285043
103700,0.000132,0.00177562,0.001570248,0.007319388
31000,0.00019604,0.000115,0.011361458,0.314936902
143500,0.000265,0.0002497,0.006456176,0.039500315
175200,0.000352,0.00072662,0.001940762,0.011308558
98100,0.00088875,0.00016934,0.00447333,0.080963131
91900,0.00019375,7.84E-05,0.016410265,0.165505218
119500,0.000514452,8.91E-05,0.00940532,0.124755479
176800,0.00044,0.0016224,0.001154659,0.005417773
168300,0.000860328,0.0008381,0.00212309,0.012079066
143600,0.000368727,0.00017196,0.005015787,0.053012508
71800,0.000510328,0.00072396,0.001169503,0.023338517
183400,0.000593548,0.00076042,0.001350522,0.01056903
132600,0.000417179,3.87E-05,0.016892504,0.247841659
28400,0.000985,0.0010991,0.003935137,0.039174757
55400,0.000419687,0.00022458,0.003839856,0.093632422
133200,0.000748873,0.00135946,0.001111093,0.007959946
58900,0.000564737,0.00021448,0.003405683,0.093652256
29400,0.000193875,0.00043094,0.003543438,0.09004709
62900,0.000325873,0.00011392,0.007531158,0.162168637
29300,0.00083,0.00049766,0.002243143,0.080218968
173500,0.00039876,7.00E-05,0.012733168,0.118955065
160000,0.000552456,0.00081254,0.000993318,0.010460278
190100,0.000607913,0.00031366,0.001912749,0.022560401
35200,0.000462,5.81E-05,0.009516587,0.548643629
55800,0.000504762,7.00E-05,0.00914092,0.300204707
179800,0.000842687,5.01E-05,0.006869898,0.146512589
199900,0.000687868,0.00013429,0.008316722,0.065628037
159300,0.000425652,0.00164746,0.001100471,0.006321222
138600,0.000543195,3.01E-05,0.020259159,0.32117472
125700,0.00079789,0.00018586,0.002307375,0.054840078
64200,0.00066604,0.0013824,0.000597838,0.013824191
167500,0.000240875,0.00034605,0.005785652,0.025913035
